723815,"DAGGETT BARSTOW-DAGGETT AP",CA,-8.0,34.850,-116.800,586
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
07/25/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,34.4,A,7,6.7,A,7,18,A,7,941,A,7,250,A,7,8.8,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,33.3,A,7,6.7,A,7,19,A,7,942,A,7,280,A,7,6.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,32.2,A,7,6.1,A,7,20,A,7,943,A,7,250,A,7,8.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,6.7,A,7,21,A,7,943,A,7,240,A,7,7.2,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/25/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,29.4,A,7,8.3,A,7,27,A,7,942,A,7,320,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,7.8,A,7,27,A,7,943,A,7,240,A,7,4.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,8.3,A,7,33,A,7,943,A,7,310,A,7,2.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,7.8,A,7,32,A,7,944,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,7.8,A,7,33,A,7,944,A,7,260,A,7,2.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,05:00,1,143,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,24.4,A,7,6.7,A,7,32,A,7,944,A,7,240,A,7,5.2,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,06:00,149,1324,57,1,13,125,1,9,43,1,13,60,1,13,65,1,9,52,1,13,81,1,21,4,A,7,0,A,7,25.6,A,7,6.7,A,7,30,A,7,945,A,7,290,A,7,2.6,A,7,80500,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,07:00,413,1324,237,1,9,441,1,9,98,1,13,248,1,9,395,1,9,125,1,13,183,1,18,5,A,7,1,A,7,27.8,A,7,6.7,A,7,26,A,7,945,A,7,350,A,7,2.6,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,08:00,668,1324,471,1,9,577,1,9,178,1,13,494,1,9,578,1,9,202,1,13,379,1,18,9,A,7,0,A,7,30.6,A,7,7.2,A,7,23,A,7,945,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,09:00,895,1324,687,1,9,659,1,9,239,1,13,729,1,9,682,1,9,267,1,13,640,1,18,9,A,7,0,A,7,32.8,A,7,6.1,A,7,19,A,7,945,A,7,20,A,7,2.6,A,7,80500,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,10:00,1079,1324,827,1,9,675,1,9,275,1,13,859,1,9,677,1,9,306,1,13,997,1,18,8,A,7,1,A,7,34.4,A,7,5.6,A,7,17,A,7,945,A,7,310,A,7,2.6,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,11:00,1206,1324,965,1,9,704,1,9,322,1,13,1005,1,9,705,1,9,361,1,13,1769,1,18,8,A,7,2,A,7,37.8,A,7,5.0,A,7,13,A,7,945,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,12:00,1267,1324,988,1,9,634,1,9,378,1,13,1057,1,9,663,1,9,421,1,13,3027,1,18,9,A,7,2,A,7,38.9,A,7,5.6,A,7,13,A,7,944,A,7,330,A,7,2.1,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,13:00,1260,1324,972,1,13,624,1,9,376,1,13,1040,1,13,652,1,9,418,1,13,2869,1,21,10,A,7,4,A,7,40.0,A,7,5.0,A,7,12,A,7,944,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,14:00,1184,1324,905,1,13,503,1,9,453,1,13,940,1,13,523,1,9,471,1,13,2426,1,21,10,A,7,4,A,7,41.1,A,7,4.4,A,7,11,A,7,943,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,15:00,1044,1324,818,1,9,634,1,9,316,1,13,864,1,9,660,1,9,343,1,13,1114,1,18,8,A,7,2,A,7,42.2,A,7,2.8,A,7,9,A,7,942,A,7,290,A,7,7.2,A,7,80500,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,16:00,850,1324,555,1,13,502,1,9,231,1,13,587,1,13,517,1,9,254,1,13,584,1,21,8,A,7,5,A,7,41.7,A,7,0.6,A,7,8,A,7,942,A,7,250,A,7,8.8,A,7,56300,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,17:00,616,1324,341,1,13,371,1,9,167,1,13,356,1,13,367,1,9,185,1,13,345,1,21,6,A,7,4,A,7,40.6,A,7,1.1,A,7,9,A,7,941,A,7,270,A,7,7.2,A,7,56300,B,7,7620,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,18:00,356,1324,162,1,9,272,1,9,88,1,13,172,1,9,235,1,9,109,1,13,168,1,18,3,A,7,2,A,7,39.4,A,7,0.0,A,7,8,A,7,942,A,7,240,A,7,7.7,A,7,56300,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,19:00,96,1159,35,1,13,65,1,9,28,1,13,36,1,13,28,1,9,33,1,13,50,1,21,2,A,7,2,A,7,37.2,A,7,1.7,A,7,11,A,7,942,A,7,250,A,7,8.8,A,7,56300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,35.0,A,7,-3.3,A,7,8,A,7,943,A,7,250,A,7,7.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,33.3,A,7,1.7,A,7,13,A,7,944,A,7,250,A,7,8.8,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,3.9,A,7,17,A,7,944,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.6,A,7,3.3,A,7,18,A,7,945,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/26/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,3.3,A,7,20,A,7,945,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,3.9,A,7,24,A,7,945,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,3.9,A,7,25,A,7,945,A,7,260,A,7,5.7,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,5.0,A,7,28,A,7,945,A,7,240,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,5.6,A,7,30,A,7,946,A,7,250,A,7,4.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,05:00,1,121,1,1,13,2,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,24.4,A,7,5.0,A,7,29,A,7,946,A,7,240,A,7,3.6,A,7,40200,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,06:00,146,1324,62,1,13,278,1,9,31,1,13,62,1,13,162,1,9,45,1,13,54,1,21,0,A,7,0,A,7,26.7,A,7,5.0,A,7,25,A,7,947,A,7,230,A,7,2.6,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,07:00,411,1324,252,1,9,614,1,9,60,1,13,264,1,9,552,1,9,92,1,13,117,1,18,0,A,7,0,A,7,28.9,A,7,5.6,A,7,23,A,7,947,A,7,240,A,7,4.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,08:00,666,1324,472,1,9,765,1,9,85,1,13,494,1,9,751,1,9,115,1,13,184,1,18,0,A,7,0,A,7,30.6,A,7,5.6,A,7,21,A,7,947,A,7,300,A,7,3.6,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,09:00,894,1324,679,1,9,846,1,9,106,1,13,723,1,9,853,1,9,146,1,13,281,1,18,0,A,7,0,A,7,32.8,A,7,4.4,A,7,17,A,7,947,A,7,290,A,7,3.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,10:00,1077,1324,848,1,9,890,1,9,120,1,13,871,1,9,890,1,9,145,1,13,357,1,18,0,A,7,0,A,7,35.0,A,7,6.1,A,7,17,A,7,946,A,7,320,A,7,2.1,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,11:00,1204,1324,951,1,9,900,1,9,130,1,13,976,1,9,902,1,9,154,1,13,580,1,18,0,A,7,0,A,7,37.2,A,7,13.3,A,7,24,A,7,946,A,7,0,A,7,0.0,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,12:00,1266,1324,989,1,13,712,1,9,305,1,13,1039,1,13,718,1,9,351,1,13,2330,1,21,4,A,7,4,A,7,38.9,A,7,13.9,A,7,23,A,7,945,A,7,60,A,7,7.7,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,13:00,1259,1324,945,1,13,715,1,9,262,1,13,1003,1,13,728,1,9,310,1,13,1923,1,21,4,A,7,4,A,7,40.6,A,7,12.8,A,7,19,A,7,945,A,7,330,A,7,2.6,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,14:00,1183,1324,986,1,13,787,1,9,281,1,13,1034,1,13,794,1,9,323,1,13,1418,1,21,5,A,7,5,A,7,40.6,A,7,11.7,A,7,18,A,7,944,A,7,220,A,7,3.6,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,15:00,1042,1324,683,1,13,447,1,9,329,1,13,718,1,13,465,1,9,351,1,13,1159,1,21,7,A,7,7,A,7,41.7,A,7,10.0,A,7,15,A,7,942,A,7,0,A,7,0.0,A,7,56300,B,7,1520,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,16:00,848,1324,562,1,13,474,1,9,257,1,13,588,1,13,487,1,9,275,1,13,655,1,21,5,A,7,5,A,7,40.6,A,7,7.2,A,7,13,A,7,942,A,7,210,A,7,5.7,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,17:00,613,1324,389,1,13,567,1,9,125,1,13,402,1,13,549,1,9,147,1,13,251,1,21,5,A,7,3,A,7,40.6,A,7,7.2,A,7,13,A,7,942,A,7,230,A,7,6.7,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,18:00,354,1324,156,1,13,215,1,9,98,1,13,165,1,13,185,1,9,115,1,13,191,1,21,5,A,7,3,A,7,39.4,A,7,6.7,A,7,13,A,7,942,A,7,240,A,7,6.2,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,19:00,93,1159,41,1,13,76,1,9,33,1,13,41,1,13,32,1,9,39,1,13,61,1,21,5,A,7,4,A,7,37.2,A,7,7.2,A,7,16,A,7,942,A,7,250,A,7,7.2,A,7,40200,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,34.4,A,7,10.6,A,7,23,A,7,944,A,7,280,A,7,4.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,32.2,A,7,12.8,A,7,31,A,7,945,A,7,70,A,7,3.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,29.4,A,7,12.2,A,7,35,A,7,945,A,7,50,A,7,2.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.6,A,7,1.7,A,7,16,A,7,946,A,7,310,A,7,2.1,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/27/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,1.1,A,7,17,A,7,945,A,7,250,A,7,3.1,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,3.3,A,7,21,A,7,945,A,7,290,A,7,2.6,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,3.3,A,7,22,A,7,945,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,-0.6,A,7,18,A,7,945,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,6.1,A,7,30,A,7,946,A,7,220,A,7,2.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,05:00,1,99,1,1,13,1,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,2,A,7,24.4,A,7,6.7,A,7,32,A,7,947,A,7,270,A,7,2.1,A,7,32200,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,06:00,144,1325,54,1,13,206,1,9,31,1,13,56,1,13,111,1,9,44,1,13,55,1,21,3,A,7,2,A,7,25.6,A,7,8.9,A,7,35,A,7,947,A,7,240,A,7,2.6,A,7,16100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,07:00,408,1325,171,1,9,249,1,9,94,1,13,184,1,9,227,1,9,114,1,13,180,1,18,3,A,7,2,A,7,27.8,A,7,10.0,A,7,33,A,7,947,A,7,290,A,7,3.6,A,7,16100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,08:00,664,1325,466,1,9,746,1,9,89,1,13,484,1,9,731,1,9,117,1,13,188,1,18,2,A,7,0,A,7,31.1,A,7,11.1,A,7,29,A,7,947,A,7,350,A,7,2.1,A,7,16100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,09:00,892,1325,670,1,9,845,1,9,99,1,13,694,1,9,840,1,9,127,1,13,227,1,18,0,A,7,0,A,7,32.8,A,7,12.8,A,7,30,A,7,947,A,7,330,A,7,2.1,A,7,24100,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,10:00,1076,1325,826,1,9,876,1,9,112,1,13,852,1,9,877,1,9,138,1,13,345,1,18,0,A,7,0,A,7,34.4,A,7,15.0,A,7,31,A,7,946,A,7,50,A,7,4.1,A,7,56300,B,7,77777,A,7,2.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,11:00,1203,1325,938,1,9,896,1,9,121,1,13,964,1,9,899,1,9,146,1,13,550,1,18,0,A,7,0,A,7,36.1,A,7,15.0,A,7,28,A,7,945,A,7,50,A,7,6.7,A,7,56300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,12:00,1265,1325,945,1,9,866,1,9,115,1,13,973,1,9,870,1,9,140,1,13,735,1,18,1,A,7,1,A,7,37.2,A,7,14.4,A,7,26,A,7,945,A,7,60,A,7,8.2,A,7,56300,B,7,77777,A,7,2.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,13:00,1258,1325,876,1,13,648,1,9,259,1,13,932,1,13,660,1,9,304,1,13,1885,1,21,4,A,7,4,A,7,38.9,A,7,13.9,A,7,23,A,7,944,A,7,50,A,7,6.2,A,7,56300,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,14:00,1181,1325,818,1,13,649,1,9,238,1,13,869,1,13,661,1,9,278,1,13,1210,1,21,4,A,7,4,A,7,39.4,A,7,13.3,A,7,21,A,7,943,A,7,80,A,7,6.2,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,15:00,1041,1325,750,1,13,580,1,9,292,1,13,798,1,13,604,1,9,322,1,13,1015,1,21,6,A,7,6,A,7,39.4,A,7,12.8,A,7,20,A,7,942,A,7,100,A,7,2.6,A,7,56300,B,7,1520,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,16:00,846,1325,525,1,13,506,1,9,200,1,13,563,1,13,522,1,9,229,1,13,497,1,21,5,A,7,3,A,7,40.0,A,7,12.8,A,7,20,A,7,941,A,7,20,A,7,4.1,A,7,56300,B,7,77777,A,7,2.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,17:00,611,1325,409,1,13,620,1,9,121,1,13,423,1,13,600,1,9,145,1,13,244,1,21,4,A,7,4,A,7,39.4,A,7,11.7,A,7,19,A,7,941,A,7,40,A,7,5.7,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,18:00,351,1325,148,1,13,318,1,9,62,1,13,158,1,13,270,1,9,87,1,13,111,1,21,3,A,7,3,A,7,38.3,A,7,11.7,A,7,20,A,7,941,A,7,80,A,7,3.6,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,19:00,90,1137,35,1,13,89,1,9,26,1,13,36,1,13,37,1,9,33,1,13,46,1,21,3,A,7,3,A,7,36.1,A,7,0.6,A,7,11,A,7,942,A,7,280,A,7,6.2,A,7,48300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,34.4,A,7,2.8,A,7,14,A,7,943,A,7,240,A,7,6.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.2,A,7,1.1,A,7,14,A,7,944,A,7,270,A,7,5.2,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,-3.9,A,7,10,A,7,944,A,7,240,A,7,5.2,A,7,24100,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,29.4,A,7,-0.6,A,7,14,A,7,945,A,7,270,A,7,3.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/28/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,-0.6,A,7,16,A,7,944,A,7,260,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/29/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,0.0,A,7,18,A,7,944,A,7,260,A,7,4.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/29/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,2.2,A,7,23,A,7,944,A,7,250,A,7,4.6,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/29/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,2.2,A,7,24,A,7,944,A,7,260,A,7,4.1,A,7,24100,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/29/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,2.2,A,7,25,A,7,945,A,7,240,A,7,4.6,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
